Time_Taken,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5
3857,0.545000017,0.409000009,0.644999981,0.85799998,0.632000029
3859,0.545000017,0.409000009,0.648000002,0.861000001,0.632000029
3861,0.545000017,0.409000009,0.644999981,0.861000001,0.632000029
3863,0.545000017,0.409000009,0.644999981,0.861000001,0.632000029
3865,0.545000017,0.409000009,0.648000002,0.85799998,0.632000029
3868,0.545000017,0.409000009,0.644999981,0.85799998,0.632000029
3871,0.545000017,0.405999988,0.648000002,0.85799998,0.632000029
3874,0.545000017,0.409000009,0.644999981,0.85799998,0.632000029
3877,0.545000017,0.409000009,0.644999981,0.85799998,0.632000029
3879,0.541000009,0.409000009,0.644999981,0.85799998,0.632000029
3881,0.545000017,0.409000009,0.644999981,0.85799998,0.632000029
3883,0.541000009,0.409000009,0.644999981,0.85799998,0.632000029
3885,0.545000017,0.409000009,0.644999981,0.85799998,0.632000029
3887,0.541000009,0.409000009,0.644999981,0.85799998,0.629000008
3889,0.541000009,0.405999988,0.644999981,0.85799998,0.632000029
3891,0.541000009,0.409000009,0.644999981,0.85799998,0.632000029
3893,0.541000009,0.409000009,0.644999981,0.85799998,0.632000029
3895,0.541000009,0.409000009,0.644999981,0.85799998,0.632000029
3897,0.541000009,0.409000009,0.644999981,0.85799998,0.632000029
3899,0.541000009,0.409000009,0.644999981,0.85799998,0.629000008
3901,0.541000009,0.409000009,0.644999981,0.85799998,0.632000029
3903,0.541000009,0.409000009,0.644999981,0.85799998,0.629000008
3905,0.541000009,0.405999988,0.644999981,0.85799998,0.632000029
3907,0.541000009,0.405999988,0.644999981,0.85799998,0.632000029
3909,0.541000009,0.405999988,0.644999981,0.85799998,0.629000008
3912,0.541000009,0.409000009,0.644999981,0.853999972,0.629000008
3914,0.541000009,0.409000009,0.644999981,0.85799998,0.632000029
3916,0.541000009,0.409000009,0.644999981,0.85799998,0.632000029
3918,0.541000009,0.405999988,0.640999973,0.853999972,0.629000008
3921,0.541000009,0.405999988,0.640999973,0.853999972,0.629000008
3924,0.541000009,0.409000009,0.644999981,0.853999972,0.632000029
3927,0.541000009,0.405999988,0.644999981,0.853999972,0.629000008
3930,0.541000009,0.409000009,0.640999973,0.853999972,0.632000029
3933,0.541000009,0.405999988,0.644999981,0.853999972,0.632000029
3936,0.541000009,0.405999988,0.640999973,0.853999972,0.629000008
3939,0.541000009,0.409000009,0.640999973,0.853999972,0.629000008
3942,0.541000009,0.405999988,0.640999973,0.853999972,0.629000008
3944,0.541000009,0.409000009,0.640999973,0.853999972,0.629000008
3946,0.541000009,0.405999988,0.640999973,0.853999972,0.629000008
3948,0.541000009,0.405999988,0.640999973,0.853999972,0.629000008
3950,0.541000009,0.405999988,0.640999973,0.853999972,0.629000008
3952,0.541000009,0.405999988,0.640999973,0.853999972,0.629000008
3954,0.541000009,0.405999988,0.640999973,0.853999972,0.629000008
3956,0.541000009,0.409000009,0.640999973,0.853999972,0.629000008
3958,0.541000009,0.405999988,0.640999973,0.853999972,0.629000008
3960,0.541000009,0.405999988,0.640999973,0.853999972,0.629000008
3962,0.541000009,0.405999988,0.640999973,0.853999972,0.629000008
3964,0.541000009,0.405999988,0.640999973,0.851000011,0.629000008
3966,0.537999988,0.409000009,0.640999973,0.851000011,0.629000008
3968,0.537999988,0.405999988,0.640999973,0.851000011,0.629000008
3970,0.537999988,0.405999988,0.640999973,0.853999972,0.629000008
3972,0.541000009,0.405999988,0.640999973,0.851000011,0.629000008
3976,0.537999988,0.405999988,0.640999973,0.853999972,0.625
3979,0.537999988,0.405999988,0.640999973,0.851000011,0.629000008
3982,0.537999988,0.405999988,0.640999973,0.851000011,0.629000008
3985,0.537999988,0.405999988,0.640999973,0.851000011,0.629000008
3988,0.537999988,0.405999988,0.640999973,0.851000011,0.625
3991,0.537999988,0.405999988,0.638000011,0.851000011,0.629000008
3994,0.537999988,0.405999988,0.640999973,0.851000011,0.629000008
3997,0.537999988,0.405999988,0.640999973,0.851000011,0.625
4000,0.537999988,0.405999988,0.640999973,0.851000011,0.625
4003,0.537999988,0.405999988,0.640999973,0.851000011,0.625
4006,0.537999988,0.402999997,0.638000011,0.851000011,0.625
4009,0.541000009,0.405999988,0.640999973,0.851000011,0.625
4012,0.537999988,0.405999988,0.638000011,0.851000011,0.625
4014,0.537999988,0.405999988,0.638000011,0.851000011,0.625
4016,0.537999988,0.405999988,0.638000011,0.851000011,0.625
4018,0.537999988,0.405999988,0.638000011,0.84799999,0.625
4020,0.537999988,0.405999988,0.638000011,0.84799999,0.625
4022,0.537999988,0.402999997,0.638000011,0.84799999,0.625
4024,0.537999988,0.405999988,0.638000011,0.84799999,0.625
4026,0.537999988,0.405999988,0.638000011,0.84799999,0.625
4028,0.537999988,0.405999988,0.638000011,0.84799999,0.625
4031,0.537999988,0.405999988,0.638000011,0.84799999,0.625
4034,0.537999988,0.405999988,0.638000011,0.84799999,0.625
4037,0.537999988,0.402999997,0.638000011,0.84799999,0.625
4040,0.535000026,0.405999988,0.638000011,0.851000011,0.625
4043,0.537999988,0.405999988,0.638000011,0.84799999,0.625
4046,0.535000026,0.405999988,0.638000011,0.84799999,0.625
4049,0.535000026,0.405999988,0.638000011,0.84799999,0.625
4052,0.535000026,0.405999988,0.638000011,0.84799999,0.625
4055,0.537999988,0.405999988,0.638000011,0.84799999,0.625
4058,0.535000026,0.405999988,0.638000011,0.84799999,0.625
4061,0.535000026,0.405999988,0.638000011,0.845000029,0.625
4064,0.535000026,0.405999988,0.638000011,0.84799999,0.625
4067,0.535000026,0.405999988,0.638000011,0.845000029,0.625
4070,0.535000026,0.405999988,0.638000011,0.845000029,0.625
4073,0.535000026,0.405999988,0.638000011,0.845000029,0.625
4075,0.535000026,0.405999988,0.638000011,0.84799999,0.621999979
4077,0.535000026,0.402999997,0.638000011,0.845000029,0.621999979
4080,0.535000026,0.402999997,0.638000011,0.845000029,0.625
4083,0.535000026,0.405999988,0.638000011,0.845000029,0.625
4086,0.535000026,0.405999988,0.63499999,0.841000021,0.621999979
4088,0.535000026,0.402999997,0.63499999,0.845000029,0.621999979
4090,0.535000026,0.402999997,0.638000011,0.845000029,0.625
4092,0.535000026,0.402999997,0.63499999,0.845000029,0.625
4093,0.535000026,0.405999988,0.63499999,0.845000029,0.625
4094,0.535000026,0.405999988,0.63499999,0.845000029,0.621999979
4095,0.535000026,0.405999988,0.63499999,0.845000029,0.625
4096,0.535000026,0.402999997,0.63499999,0.845000029,0.621999979
4097,0.535000026,0.402999997,0.63499999,0.845000029,0.625
4098,0.535000026,0.402999997,0.63499999,0.845000029,0.621999979
4099,0.535000026,0.402999997,0.63499999,0.845000029,0.621999979
4100,0.535000026,0.402999997,0.63499999,0.841000021,0.621999979
4101,0.535000026,0.402999997,0.63499999,0.845000029,0.621999979
4102,0.535000026,0.402999997,0.63499999,0.845000029,0.625
4103,0.535000026,0.405999988,0.63499999,0.845000029,0.621999979
4104,0.535000026,0.402999997,0.63499999,0.841000021,0.625
4105,0.535000026,0.402999997,0.63499999,0.845000029,0.621999979
4106,0.535000026,0.402999997,0.63499999,0.845000029,0.621999979
4107,0.535000026,0.402999997,0.63499999,0.845000029,0.621999979
4108,0.535000026,0.402999997,0.63499999,0.845000029,0.621999979
4109,0.535000026,0.402999997,0.63499999,0.841000021,0.621999979
4110,0.535000026,0.402999997,0.63499999,0.845000029,0.621999979
4111,0.532000005,0.402999997,0.63499999,0.845000029,0.621999979
4113,0.535000026,0.402999997,0.63499999,0.841000021,0.621999979
4115,0.535000026,0.402999997,0.63499999,0.845000029,0.621999979
4117,0.535000026,0.405999988,0.63499999,0.841000021,0.621999979
4119,0.532000005,0.402999997,0.63499999,0.841000021,0.625
4121,0.535000026,0.402999997,0.63499999,0.845000029,0.621999979
4123,0.535000026,0.402999997,0.63499999,0.841000021,0.621999979
4125,0.532000005,0.402999997,0.63499999,0.841000021,0.621999979
4127,0.532000005,0.402999997,0.63499999,0.841000021,0.621999979
4129,0.535000026,0.402999997,0.63499999,0.841000021,0.621999979
4131,0.535000026,0.402999997,0.63499999,0.845000029,0.621999979
4133,0.535000026,0.402999997,0.63499999,0.841000021,0.621999979
4135,0.535000026,0.402999997,0.63499999,0.841000021,0.621999979
4137,0.535000026,0.402999997,0.63499999,0.841000021,0.621999979
4139,0.532000005,0.402999997,0.63499999,0.841000021,0.621999979
4141,0.532000005,0.402999997,0.63499999,0.841000021,0.621999979
4143,0.535000026,0.402999997,0.63499999,0.841000021,0.621999979
4145,0.535000026,0.402999997,0.63499999,0.841000021,0.621999979
4147,0.532000005,0.402999997,0.63499999,0.841000021,0.621999979
4149,0.532000005,0.402999997,0.63499999,0.841000021,0.621999979
4151,0.532000005,0.402999997,0.63499999,0.841000021,0.621999979
4153,0.532000005,0.402999997,0.63499999,0.841000021,0.621999979
4155,0.532000005,0.402999997,0.632000029,0.841000021,0.625
4159,0.532000005,0.402999997,0.632000029,0.841000021,0.621999979
4163,0.532000005,0.402999997,0.63499999,0.841000021,0.621999979
4166,0.532000005,0.402999997,0.632000029,0.841000021,0.621999979
4169,0.532000005,0.402999997,0.632000029,0.838,0.621999979
4172,0.532000005,0.402999997,0.63499999,0.838,0.621999979
4175,0.532000005,0.402999997,0.632000029,0.841000021,0.621999979
4178,0.532000005,0.402999997,0.632000029,0.838,0.619000018
4181,0.532000005,0.402999997,0.632000029,0.838,0.619000018
4184,0.532000005,0.402999997,0.632000029,0.838,0.619000018
4186,0.532000005,0.402999997,0.632000029,0.838,0.621999979
4188,0.532000005,0.402999997,0.632000029,0.841000021,0.619000018
4191,0.532000005,0.402999997,0.632000029,0.838,0.619000018
4193,0.532000005,0.402999997,0.632000029,0.838,0.619000018
4195,0.532000005,0.402999997,0.632000029,0.838,0.619000018
4197,0.532000005,0.402999997,0.632000029,0.838,0.619000018
4199,0.532000005,0.402999997,0.632000029,0.838,0.621999979
4201,0.528999984,0.402999997,0.632000029,0.838,0.619000018
4203,0.532000005,0.402999997,0.632000029,0.838,0.619000018
4205,0.528999984,0.402999997,0.632000029,0.838,0.619000018
4207,0.528999984,0.402999997,0.632000029,0.838,0.619000018
4209,0.528999984,0.402999997,0.632000029,0.838,0.619000018
4212,0.532000005,0.402999997,0.632000029,0.838,0.619000018
4215,0.528999984,0.402999997,0.632000029,0.838,0.619000018
4218,0.532000005,0.400000006,0.632000029,0.838,0.619000018
4221,0.532000005,0.402999997,0.632000029,0.838,0.619000018
4224,0.532000005,0.402999997,0.632000029,0.838,0.621999979
4227,0.528999984,0.400000006,0.632000029,0.838,0.619000018
4230,0.528999984,0.402999997,0.629000008,0.838,0.619000018
4233,0.528999984,0.400000006,0.632000029,0.834999979,0.619000018
4236,0.528999984,0.402999997,0.632000029,0.834999979,0.619000018
4238,0.528999984,0.400000006,0.632000029,0.834999979,0.619000018
4240,0.528999984,0.400000006,0.629000008,0.834999979,0.619000018
4242,0.532000005,0.400000006,0.629000008,0.834999979,0.611999989
4244,0.528999984,0.400000006,0.629000008,0.838,0.619000018
4246,0.528999984,0.402999997,0.632000029,0.834999979,0.611999989
4248,0.528999984,0.400000006,0.632000029,0.832000017,0.611999989
4250,0.528999984,0.400000006,0.629000008,0.834999979,0.611999989
4252,0.528999984,0.400000006,0.629000008,0.834999979,0.619000018
4254,0.528999984,0.402999997,0.629000008,0.834999979,0.619000018
4256,0.528999984,0.400000006,0.629000008,0.834999979,0.611999989
4258,0.528999984,0.400000006,0.629000008,0.834999979,0.609000027
4260,0.528999984,0.400000006,0.629000008,0.834999979,0.611999989
4262,0.528999984,0.400000006,0.629000008,0.834999979,0.611999989
4265,0.528999984,0.400000006,0.629000008,0.834999979,0.619000018
4268,0.528999984,0.400000006,0.629000008,0.834999979,0.611999989
4271,0.528999984,0.400000006,0.629000008,0.834999979,0.611999989
4274,0.528999984,0.400000006,0.629000008,0.832000017,0.611999989
4277,0.528999984,0.400000006,0.629000008,0.832000017,0.619000018
4280,0.528999984,0.400000006,0.629000008,0.834999979,0.619000018
4283,0.528999984,0.400000006,0.629000008,0.832000017,0.611999989
4286,0.528999984,0.400000006,0.629000008,0.832000017,0.611999989
4289,0.528999984,0.400000006,0.629000008,0.832000017,0.619000018
4292,0.528999984,0.400000006,0.629000008,0.832000017,0.619000018
4295,0.528999984,0.400000006,0.629000008,0.832000017,0.611999989
4298,0.528999984,0.400000006,0.625,0.832000017,0.611999989
4301,0.524999976,0.400000006,0.629000008,0.832000017,0.619000018
4304,0.528999984,0.400000006,0.629000008,0.832000017,0.619000018
4307,0.524999976,0.400000006,0.629000008,0.832000017,0.611999989
4309,0.528999984,0.400000006,0.629000008,0.832000017,0.619000018
4311,0.528999984,0.400000006,0.629000008,0.832000017,0.619000018
4313,0.528999984,0.400000006,0.625,0.828999996,0.619000018
4315,0.524999976,0.400000006,0.629000008,0.828999996,0.619000018
4317,0.524999976,0.400000006,0.625,0.832000017,0.619000018
4320,0.528999984,0.400000006,0.625,0.832000017,0.611999989
4323,0.524999976,0.395999998,0.629000008,0.828999996,0.619000018
4327,0.524999976,0.400000006,0.629000008,0.832000017,0.619000018
4330,0.524999976,0.400000006,0.625,0.832000017,0.609000027
4333,0.524999976,0.400000006,0.625,0.828999996,0.619000018
4336,0.524999976,0.400000006,0.625,0.828999996,0.619000018
4339,0.524999976,0.400000006,0.625,0.828999996,0.609000027
4342,0.524999976,0.400000006,0.625,0.832000017,0.611999989
4345,0.524999976,0.400000006,0.625,0.828999996,0.619000018
4348,0.524999976,0.400000006,0.625,0.828999996,0.619000018
4351,0.524999976,0.400000006,0.625,0.828999996,0.619000018
4354,0.524999976,0.400000006,0.625,0.828999996,0.609000027
4357,0.524999976,0.400000006,0.625,0.828999996,0.619000018
4361,0.524999976,0.400000006,0.625,0.828999996,0.611999989
4365,0.524999976,0.395999998,0.625,0.828999996,0.619000018
4368,0.524999976,0.400000006,0.625,0.828999996,0.611999989
4372,0.524999976,0.395999998,0.625,0.828999996,0.611999989
4375,0.524999976,0.400000006,0.625,0.828999996,0.609000027
4378,0.524999976,0.395999998,0.625,0.824999988,0.619000018
4382,0.524999976,0.395999998,0.625,0.828999996,0.619000018
4385,0.524999976,0.400000006,0.625,0.828999996,0.619000018
4387,0.524999976,0.395999998,0.625,0.824999988,0.609000027
4389,0.524999976,0.395999998,0.625,0.828999996,0.609000027
4391,0.522000015,0.395999998,0.625,0.824999988,0.609000027
4393,0.522000015,0.395999998,0.625,0.832000017,0.609000027
4396,0.524999976,0.395999998,0.625,0.824999988,0.611999989
4399,0.524999976,0.395999998,0.625,0.824999988,0.609000027
4402,0.522000015,0.395999998,0.621999979,0.824999988,0.619000018
4405,0.522000015,0.395999998,0.625,0.824999988,0.609000027
4408,0.522000015,0.395999998,0.625,0.824999988,0.609000027
4411,0.522000015,0.395999998,0.621999979,0.824999988,0.611999989
4414,0.522000015,0.395999998,0.621999979,0.824999988,0.619000018
4417,0.522000015,0.395999998,0.621999979,0.824999988,0.609000027
4420,0.522000015,0.395999998,0.621999979,0.824999988,0.609000027
4423,0.522000015,0.395999998,0.621999979,0.824999988,0.609000027
4426,0.522000015,0.395999998,0.621999979,0.824999988,0.619000018
4429,0.522000015,0.395999998,0.621999979,0.824999988,0.609000027
4432,0.522000015,0.395999998,0.621999979,0.824999988,0.609000027
4435,0.522000015,0.395999998,0.621999979,0.824999988,0.609000027
4437,0.522000015,0.395999998,0.621999979,0.824999988,0.609000027
4439,0.522000015,0.395999998,0.621999979,0.824999988,0.609000027
4441,0.522000015,0.395999998,0.621999979,0.822000027,0.609000027
4443,0.522000015,0.395999998,0.621999979,0.824999988,0.609000027
4445,0.522000015,0.395999998,0.621999979,0.824999988,0.619000018
4448,0.522000015,0.395999998,0.621999979,0.824999988,0.615999997
4451,0.522000015,0.395999998,0.621999979,0.824999988,0.609000027
4454,0.522000015,0.395999998,0.621999979,0.824999988,0.619000018
4457,0.522000015,0.395999998,0.621999979,0.824999988,0.619000018
4460,0.518999994,0.395999998,0.621999979,0.824999988,0.619000018
4463,0.522000015,0.395999998,0.621999979,0.824999988,0.609000027
4466,0.522000015,0.395999998,0.621999979,0.824999988,0.619000018
4469,0.522000015,0.395999998,0.621999979,0.824999988,0.619000018
4471,0.522000015,0.395999998,0.621999979,0.822000027,0.609000027
4473,0.522000015,0.395999998,0.621999979,0.822000027,0.609000027
4475,0.522000015,0.395999998,0.619000018,0.824999988,0.609000027
4477,0.522000015,0.395999998,0.621999979,0.822000027,0.609000027
4479,0.522000015,0.395999998,0.621999979,0.822000027,0.609000027
4481,0.522000015,0.395999998,0.621999979,0.822000027,0.619000018
4483,0.522000015,0.395999998,0.621999979,0.824999988,0.609000027
4485,0.522000015,0.393000007,0.621999979,0.822000027,0.609000027
4487,0.522000015,0.395999998,0.621999979,0.822000027,0.609000027
4489,0.518999994,0.395999998,0.621999979,0.822000027,0.609000027
4491,0.522000015,0.395999998,0.621999979,0.819000006,0.609000027
4493,0.518999994,0.395999998,0.619000018,0.822000027,0.619000018
4495,0.522000015,0.395999998,0.619000018,0.822000027,0.609000027
4497,0.522000015,0.395999998,0.619000018,0.822000027,0.619000018
4499,0.518999994,0.395999998,0.619000018,0.819000006,0.619000018
4502,0.518999994,0.395999998,0.619000018,0.819000006,0.609000027
4504,0.518999994,0.395999998,0.619000018,0.819000006,0.609000027
4507,0.518999994,0.393000007,0.619000018,0.819000006,0.609000027
4509,0.518999994,0.395999998,0.619000018,0.819000006,0.619000018
4511,0.518999994,0.395999998,0.619000018,0.822000027,0.615999997
4513,0.518999994,0.395999998,0.619000018,0.819000006,0.609000027
4515,0.518999994,0.393000007,0.619000018,0.819000006,0.619000018
4517,0.518999994,0.395999998,0.619000018,0.819000006,0.619000018
4519,0.518999994,0.395999998,0.619000018,0.819000006,0.609000027
4524,0.518999994,0.395999998,0.619000018,0.819000006,0.606000006
4526,0.518999994,0.393000007,0.619000018,0.819000006,0.609000027
4529,0.515999973,0.395999998,0.619000018,0.819000006,0.615999997
4531,0.518999994,0.393000007,0.619000018,0.819000006,0.606000006
4533,0.518999994,0.395999998,0.619000018,0.819000006,0.615999997
4535,0.518999994,0.395999998,0.619000018,0.819000006,0.615999997
4537,0.518999994,0.393000007,0.619000018,0.819000006,0.609000027
4539,0.518999994,0.395999998,0.619000018,0.819000006,0.615999997
4541,0.518999994,0.395999998,0.619000018,0.819000006,0.615999997
4543,0.518999994,0.393000007,0.619000018,0.819000006,0.609000027
4545,0.518999994,0.393000007,0.619000018,0.819000006,0.615999997
4547,0.518999994,0.393000007,0.619000018,0.819000006,0.615999997
4549,0.518999994,0.393000007,0.619000018,0.819000006,0.606000006
4551,0.518999994,0.393000007,0.619000018,0.815999985,0.615999997
4552,0.518999994,0.393000007,0.619000018,0.819000006,0.606000006
4553,0.518999994,0.393000007,0.619000018,0.815999985,0.615999997
4556,0.518999994,0.395999998,0.619000018,0.815999985,0.615999997
4558,0.518999994,0.393000007,0.615999997,0.819000006,0.615999997
4560,0.518999994,0.393000007,0.619000018,0.815999985,0.606000006
4562,0.518999994,0.393000007,0.619000018,0.815999985,0.606000006
4564,0.518999994,0.393000007,0.619000018,0.815999985,0.606000006
4566,0.518999994,0.393000007,0.619000018,0.815999985,0.615999997
4568,0.518999994,0.393000007,0.619000018,0.815999985,0.615999997
4570,0.518999994,0.393000007,0.619000018,0.815999985,0.611999989
4572,0.518999994,0.393000007,0.619000018,0.815999985,0.606000006
4574,0.518999994,0.393000007,0.619000018,0.819000006,0.606000006
4576,0.515999973,0.393000007,0.619000018,0.815999985,0.606000006
4578,0.518999994,0.393000007,0.619000018,0.815999985,0.615999997
4580,0.515999973,0.393000007,0.619000018,0.815999985,0.615999997
4582,0.518999994,0.393000007,0.619000018,0.815999985,0.611999989
4584,0.518999994,0.393000007,0.615999997,0.815999985,0.606000006
4586,0.515999973,0.393000007,0.615999997,0.815999985,0.606000006
4588,0.518999994,0.393000007,0.619000018,0.811999977,0.609000027
4590,0.515999973,0.393000007,0.619000018,0.815999985,0.611999989
4592,0.518999994,0.393000007,0.619000018,0.815999985,0.611999989
4594,0.515999973,0.393000007,0.615999997,0.815999985,0.611999989
4596,0.515999973,0.393000007,0.615999997,0.815999985,0.606000006
4598,0.515999973,0.393000007,0.615999997,0.815999985,0.606000006
4600,0.518999994,0.393000007,0.615999997,0.815999985,0.606000006
4603,0.515999973,0.393000007,0.615999997,0.815999985,0.606000006
4606,0.515999973,0.393000007,0.615999997,0.815999985,0.611999989
4609,0.515999973,0.393000007,0.615999997,0.815999985,0.606000006
4612,0.515999973,0.393000007,0.615999997,0.815999985,0.606000006
4615,0.515999973,0.389999986,0.615999997,0.811999977,0.606000006
4618,0.515999973,0.393000007,0.615999997,0.811999977,0.611999989
4621,0.515999973,0.393000007,0.615999997,0.811999977,0.606000006
4624,0.515999973,0.393000007,0.615999997,0.811999977,0.606000006
4626,0.515999973,0.393000007,0.615999997,0.811999977,0.611999989
4628,0.515999973,0.393000007,0.615999997,0.815999985,0.611999989
4630,0.515999973,0.393000007,0.615999997,0.811999977,0.611999989
4632,0.515999973,0.393000007,0.615999997,0.811999977,0.606000006
4633,0.515999973,0.393000007,0.615999997,0.811999977,0.606000006
4635,0.515999973,0.393000007,0.615999997,0.811999977,0.611999989
4637,0.515999973,0.393000007,0.615999997,0.811999977,0.611999989
4639,0.515999973,0.393000007,0.615999997,0.811999977,0.606000006
4641,0.515999973,0.393000007,0.615999997,0.811999977,0.611999989
4643,0.515999973,0.393000007,0.615999997,0.811999977,0.611999989
4645,0.515999973,0.393000007,0.615999997,0.811999977,0.606000006
4647,0.515999973,0.393000007,0.615999997,0.811999977,0.611999989
4649,0.515999973,0.393000007,0.615999997,0.811999977,0.611999989
4652,0.515999973,0.393000007,0.615999997,0.811999977,0.611999989
4654,0.515999973,0.393000007,0.615999997,0.811999977,0.611999989
4656,0.515999973,0.393000007,0.611999989,0.811999977,0.606000006
4658,0.515999973,0.393000007,0.611999989,0.811999977,0.606000006
4660,0.515999973,0.393000007,0.615999997,0.811999977,0.606000006
4662,0.515999973,0.393000007,0.611999989,0.811999977,0.611999989
4664,0.515999973,0.393000007,0.611999989,0.811999977,0.611999989
4666,0.515999973,0.393000007,0.611999989,0.811999977,0.611999989
4668,0.515999973,0.389999986,0.611999989,0.811999977,0.606000006
4670,0.515999973,0.393000007,0.611999989,0.811999977,0.606000006
4672,0.515999973,0.393000007,0.611999989,0.811999977,0.606000006
4674,0.515999973,0.393000007,0.611999989,0.811999977,0.611999989
4676,0.515999973,0.389999986,0.611999989,0.811999977,0.611999989
4679,0.515999973,0.389999986,0.611999989,0.811999977,0.609000027
4682,0.515999973,0.389999986,0.611999989,0.809000015,0.602999985
4685,0.515999973,0.393000007,0.611999989,0.809000015,0.611999989
4688,0.515999973,0.389999986,0.611999989,0.809000015,0.611999989
4690,0.515999973,0.389999986,0.611999989,0.809000015,0.609000027
4692,0.515999973,0.393000007,0.611999989,0.809000015,0.602999985
4694,0.515999973,0.389999986,0.611999989,0.809000015,0.602999985
4696,0.515999973,0.389999986,0.611999989,0.809000015,0.611999989
4698,0.512000024,0.389999986,0.611999989,0.811999977,0.609000027
4700,0.512000024,0.389999986,0.611999989,0.809000015,0.602999985
4702,0.512000024,0.389999986,0.611999989,0.809000015,0.611999989
4704,0.512000024,0.389999986,0.611999989,0.809000015,0.609000027
4706,0.512000024,0.389999986,0.611999989,0.809000015,0.602999985
4708,0.515999973,0.389999986,0.611999989,0.809000015,0.611999989
4710,0.515999973,0.389999986,0.611999989,0.809000015,0.609000027
4712,0.512000024,0.389999986,0.611999989,0.809000015,0.606000006
4714,0.512000024,0.389999986,0.611999989,0.809000015,0.611999989
4716,0.512000024,0.389999986,0.611999989,0.809000015,0.609000027
4718,0.512000024,0.389999986,0.611999989,0.809000015,0.602999985
4720,0.512000024,0.389999986,0.611999989,0.805999994,0.611999989
4722,0.512000024,0.389999986,0.611999989,0.809000015,0.609000027
4724,0.512000024,0.389999986,0.611999989,0.809000015,0.602999985
4726,0.512000024,0.389999986,0.611999989,0.809000015,0.609000027
4728,0.512000024,0.389999986,0.611999989,0.805999994,0.611999989
4730,0.512000024,0.389999986,0.611999989,0.809000015,0.602999985
4733,0.512000024,0.389999986,0.611999989,0.805999994,0.602999985
4736,0.512000024,0.389999986,0.611999989,0.809000015,0.602999985
4739,0.512000024,0.389999986,0.611999989,0.809000015,0.611999989
4742,0.512000024,0.389999986,0.611999989,0.809000015,0.602999985
4745,0.512000024,0.389999986,0.609000027,0.805999994,0.602999985
4748,0.512000024,0.389999986,0.611999989,0.805999994,0.602999985
4751,0.512000024,0.389999986,0.611999989,0.805999994,0.609000027
4754,0.512000024,0.389999986,0.611999989,0.805999994,0.602999985
4758,0.512000024,0.389999986,0.611999989,0.805999994,0.602999985
4760,0.512000024,0.389999986,0.611999989,0.805999994,0.611999989
4762,0.512000024,0.389999986,0.611999989,0.805999994,0.602999985
4764,0.512000024,0.389999986,0.609000027,0.805999994,0.602999985
4766,0.512000024,0.389999986,0.611999989,0.805999994,0.602999985
4768,0.512000024,0.389999986,0.609000027,0.805999994,0.602999985
4770,0.509000003,0.389999986,0.611999989,0.805999994,0.602999985
4772,0.512000024,0.389999986,0.609000027,0.805999994,0.609000027
4774,0.512000024,0.389999986,0.611999989,0.805999994,0.611999989
4776,0.509000003,0.389999986,0.611999989,0.805999994,0.609000027
4778,0.512000024,0.389999986,0.609000027,0.805999994,0.602999985
4780,0.512000024,0.386999995,0.609000027,0.805999994,0.602999985
4782,0.512000024,0.389999986,0.609000027,0.805999994,0.602999985
4784,0.509000003,0.389999986,0.609000027,0.805999994,0.602999985
4786,0.509000003,0.389999986,0.609000027,0.805999994,0.609000027
4789,0.509000003,0.389999986,0.609000027,0.805999994,0.609000027
4792,0.509000003,0.389999986,0.609000027,0.805999994,0.602999985
4795,0.509000003,0.389999986,0.609000027,0.802999973,0.609000027
4798,0.509000003,0.389999986,0.609000027,0.802999973,0.609000027
4801,0.509000003,0.389999986,0.609000027,0.802999973,0.602999985
4804,0.509000003,0.389999986,0.609000027,0.802999973,0.602999985
4807,0.509000003,0.389999986,0.606000006,0.805999994,0.609000027
4810,0.509000003,0.389999986,0.609000027,0.802999973,0.602999985
4813,0.509000003,0.389999986,0.609000027,0.802999973,0.602999985
4816,0.509000003,0.389999986,0.609000027,0.802999973,0.602999985
4819,0.509000003,0.389999986,0.609000027,0.802999973,0.609000027
4822,0.509000003,0.386999995,0.609000027,0.802999973,0.609000027
4825,0.509000003,0.389999986,0.609000027,0.802999973,0.602999985
4828,0.509000003,0.389999986,0.609000027,0.802999973,0.602999985
4831,0.509000003,0.389999986,0.609000027,0.802999973,0.609000027
4834,0.509000003,0.389999986,0.609000027,0.802999973,0.609000027
4836,0.509000003,0.386999995,0.609000027,0.802999973,0.609000027
4838,0.509000003,0.386999995,0.609000027,0.802999973,0.602999985
4840,0.509000003,0.389999986,0.609000027,0.802999973,0.602999985
4843,0.509000003,0.386999995,0.609000027,0.802999973,0.609000027
4846,0.509000003,0.386999995,0.609000027,0.802999973,0.600000024
4849,0.509000003,0.389999986,0.609000027,0.802999973,0.609000027
4852,0.509000003,0.386999995,0.609000027,0.802999973,0.600000024
4855,0.509000003,0.386999995,0.609000027,0.802999973,0.602999985
4858,0.509000003,0.386999995,0.606000006,0.802999973,0.609000027
4859,0.509000003,0.386999995,0.606000006,0.802999973,0.602999985
4860,0.509000003,0.386999995,0.609000027,0.802999973,0.609000027
4861,0.509000003,0.389999986,0.609000027,0.802999973,0.602999985
4862,0.509000003,0.386999995,0.606000006,0.802999973,0.602999985
4863,0.509000003,0.389999986,0.606000006,0.800000012,0.600000024
4864,0.509000003,0.386999995,0.606000006,0.802999973,0.602999985
