Time_Taken,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5
3048,0.992999971,0.940999985,1.225000024,1.200000048,0.648000002
3050,0.992999971,0.940999985,1.228999972,1.200000048,0.653999984
3052,0.992999971,0.940999985,1.225000024,1.200000048,0.653999984
3054,0.992999971,0.940999985,1.225000024,1.200000048,0.657999992
3056,0.992999971,0.940999985,1.225000024,1.200000048,0.657999992
3058,0.992999971,0.940999985,1.225000024,1.200000048,0.663999975
3060,0.992999971,0.940999985,1.225000024,1.200000048,0.663999975
3062,0.992999971,0.940999985,1.225000024,1.200000048,0.666999996
3064,0.992999971,0.940999985,1.225000024,1.202999949,0.670000017
3066,0.992999971,0.940999985,1.225000024,1.200000048,0.670000017
3068,0.992999971,0.940999985,1.225000024,1.200000048,0.674000025
3070,0.992999971,0.940999985,1.225000024,1.200000048,0.676999986
3072,0.992999971,0.938000023,1.225000024,1.200000048,0.680000007
3074,0.992999971,0.938000023,1.225000024,1.202999949,0.683000028
3076,0.992999971,0.938000023,1.225000024,1.202999949,0.686999977
3078,0.992999971,0.940999985,1.225000024,1.200000048,0.686999977
3080,0.992999971,0.940999985,1.225000024,1.202999949,0.689999998
3082,0.992999971,0.940999985,1.222000003,1.202999949,0.693000019
3084,0.992999971,0.938000023,1.225000024,1.202999949,0.69599998
3086,0.992999971,0.940999985,1.225000024,1.202999949,0.699999988
3088,0.992999971,0.940999985,1.225000024,1.202999949,0.703000009
3090,0.992999971,0.940999985,1.225000024,1.200000048,0.70599997
3092,0.992999971,0.938000023,1.225000024,1.202999949,0.70599997
3094,0.992999971,0.938000023,1.225000024,1.202999949,0.708999991
3096,0.992999971,0.940999985,1.225000024,1.202999949,0.712000012
3098,0.992999971,0.938000023,1.225000024,1.20599997,0.716000021
3100,0.992999971,0.938000023,1.222000003,1.202999949,0.718999982
3102,0.992999971,0.940999985,1.222000003,1.202999949,0.722000003
3104,0.992999971,0.940999985,1.222000003,1.202999949,0.722000003
3106,0.992999971,0.940999985,1.225000024,1.20599997,0.735000014
3108,0.992999971,0.940999985,1.222000003,1.202999949,0.728999972
3110,0.992999971,0.940999985,1.222000003,1.20599997,0.740999997
3112,0.992999971,0.940999985,1.222000003,1.202999949,0.735000014
3114,0.992999971,0.940999985,1.222000003,1.20599997,0.740999997
3117,0.99000001,0.940999985,1.222000003,1.20599997,0.745000005
3121,0.992999971,0.940999985,1.222000003,1.202999949,0.750999987
3125,0.992999971,0.940999985,1.222000003,1.20599997,0.758000016
3129,0.992999971,0.938000023,1.222000003,1.208999991,0.763999999
3133,0.992999971,0.940999985,1.222000003,1.20599997,0.769999981
3138,0.992999971,0.940999985,1.222000003,1.20599997,0.77700001
3142,0.992999971,0.940999985,1.222000003,1.20599997,0.779999971
3146,0.992999971,0.938000023,1.222000003,1.20599997,0.787
3150,0.992999971,0.938000023,1.218999982,1.20599997,0.792999983
3154,0.992999971,0.940999985,1.218999982,1.208999991,0.800000012
3158,0.992999971,0.938000023,1.218999982,1.208999991,0.805999994
3162,0.992999971,0.940999985,1.218999982,1.208999991,0.809000015
3166,0.992999971,0.940999985,1.218999982,1.20599997,0.815999985
3170,0.992999971,0.938000023,1.218999982,1.208999991,0.822000027
3174,0.992999971,0.940999985,1.218999982,1.208999991,0.828999996
3178,0.992999971,0.940999985,1.218999982,1.208999991,0.832000017
3182,0.992999971,0.938000023,1.218999982,1.208999991,0.841000021
3186,0.992999971,0.940999985,1.215999961,1.208999991,0.845000029
3190,0.992999971,0.940999985,1.215999961,1.208999991,0.851000011
3194,0.992999971,0.940999985,1.215999961,1.208999991,0.85799998
3198,0.992999971,0.940999985,1.215999961,1.208999991,0.861000001
3202,0.992999971,0.940999985,1.215999961,1.208999991,0.866999984
3206,0.992999971,0.938000023,1.212000012,1.208999991,0.870000005
3210,0.992999971,0.940999985,1.215999961,1.208999991,0.876999974
3214,0.992999971,0.940999985,1.212000012,1.208999991,0.879999995
3218,0.992999971,0.940999985,1.212000012,1.208999991,0.887000024
3222,0.992999971,0.940999985,1.212000012,1.208999991,0.889999986
3226,0.992999971,0.940999985,1.212000012,1.208999991,0.896000028
3230,0.992999971,0.940999985,1.212000012,1.208999991,0.899999976
3234,0.992999971,0.938000023,1.212000012,1.212000012,0.906000018
3238,0.992999971,0.940999985,1.212000012,1.212000012,0.908999979
3242,0.992999971,0.940999985,1.212000012,1.212000012,0.916000009
3246,0.992999971,0.940999985,1.208999991,1.208999991,0.91900003
3250,0.992999971,0.940999985,1.208999991,1.212000012,0.921999991
3253,0.992999971,0.940999985,1.208999991,1.208999991,0.925000012
3256,0.992999971,0.940999985,1.208999991,1.208999991,0.92900002
3259,0.992999971,0.940999985,1.208999991,1.212000012,0.931999981
3262,0.992999971,0.940999985,1.208999991,1.208999991,0.935000002
3265,0.992999971,0.940999985,1.208999991,1.212000012,0.938000023
3268,0.992999971,0.940999985,1.208999991,1.208999991,0.940999985
3271,0.992999971,0.940999985,1.208999991,1.208999991,0.944999993
3274,0.992999971,0.940999985,1.20599997,1.212000012,0.944999993
3277,0.992999971,0.940999985,1.20599997,1.208999991,0.948000014
3280,0.992999971,0.940999985,1.20599997,1.212000012,0.953999996
3283,0.992999971,0.940999985,1.20599997,1.208999991,0.953999996
3286,0.992999971,0.940999985,1.202999949,1.212000012,0.958000004
3289,0.992999971,0.940999985,1.20599997,1.208999991,0.961000025
3293,0.992999971,0.940999985,1.20599997,1.208999991,0.961000025
3296,0.992999971,0.940999985,1.202999949,1.208999991,0.963999987
3299,0.992999971,0.940999985,1.202999949,1.212000012,0.967000008
3302,0.992999971,0.940999985,1.202999949,1.212000012,0.970000029
3305,0.992999971,0.938000023,1.202999949,1.208999991,0.970000029
3308,0.992999971,0.940999985,1.202999949,1.208999991,0.973999977
3311,0.992999971,0.940999985,1.200000048,1.208999991,0.976999998
3314,0.992999971,0.940999985,1.202999949,1.208999991,0.976999998
3317,0.992999971,0.940999985,1.202999949,1.208999991,0.98299998
3320,0.992999971,0.940999985,1.200000048,1.208999991,0.98299998
3323,0.992999971,0.940999985,1.200000048,1.208999991,0.986999989
3326,0.992999971,0.940999985,1.200000048,1.208999991,0.986999989
3329,0.992999971,0.940999985,1.200000048,1.212000012,0.99000001
3332,0.992999971,0.940999985,1.200000048,1.20599997,0.992999971
3334,0.992999971,0.940999985,1.200000048,1.208999991,0.992999971
3336,0.992999971,0.940999985,1.200000048,1.208999991,0.992999971
3338,0.992999971,0.940999985,1.200000048,1.208999991,0.995999992
3340,0.992999971,0.940999985,1.200000048,1.20599997,0.995999992
3342,0.992999971,0.938000023,1.19599998,1.208999991,1
3344,0.992999971,0.940999985,1.19599998,1.208999991,1
3346,0.992999971,0.940999985,1.19599998,1.208999991,1.003000021
3348,0.992999971,0.940999985,1.19599998,1.208999991,1.003000021
3350,0.992999971,0.938000023,1.19599998,1.208999991,1.003000021
3352,0.992999971,0.938000023,1.19599998,1.212000012,1.003000021
3354,0.992999971,0.938000023,1.19599998,1.208999991,1.006000042
3356,0.992999971,0.938000023,1.19599998,1.208999991,1.008999944
3358,0.992999971,0.938000023,1.19599998,1.20599997,1.006000042
3360,0.992999971,0.938000023,1.19599998,1.20599997,1.019000053
3362,0.992999971,0.938000023,1.192999959,1.208999991,1.011999965
3364,0.992999971,0.938000023,1.192999959,1.20599997,1.011999965
3366,0.992999971,0.938000023,1.192999959,1.208999991,1.011999965
3368,0.992999971,0.938000023,1.192999959,1.20599997,1.011999965
3370,0.992999971,0.938000023,1.192999959,1.20599997,1.016000032
3372,0.992999971,0.938000023,1.192999959,1.20599997,1.016000032
3374,0.992999971,0.938000023,1.192999959,1.20599997,1.016000032
3376,0.992999971,0.938000023,1.192999959,1.20599997,1.019000053
3378,0.992999971,0.938000023,1.190000057,1.20599997,1.019000053
3380,0.992999971,0.938000023,1.192999959,1.208999991,1.019000053
3382,0.992999971,0.938000023,1.190000057,1.20599997,1.021999955
3384,0.992999971,0.938000023,1.190000057,1.20599997,1.021999955
3386,0.992999971,0.938000023,1.190000057,1.20599997,1.021999955
3388,0.992999971,0.938000023,1.190000057,1.20599997,1.021999955
3390,0.992999971,0.938000023,1.190000057,1.20599997,1.024999976
3392,0.992999971,0.938000023,1.190000057,1.20599997,1.024999976
3394,0.992999971,0.938000023,1.190000057,1.20599997,1.029000044
3396,0.992999971,0.938000023,1.187000036,1.20599997,1.029000044
3398,0.992999971,0.938000023,1.187000036,1.20599997,1.029000044
3400,0.992999971,0.938000023,1.187000036,1.20599997,1.029000044
3402,0.992999971,0.938000023,1.187000036,1.20599997,1.031999946
3404,0.992999971,0.938000023,1.187000036,1.20599997,1.031999946
3406,0.992999971,0.938000023,1.187000036,1.215999961,1.031999946
3408,0.992999971,0.938000023,1.187000036,1.218999982,1.031999946
3410,0.992999971,0.938000023,1.187000036,1.218999982,1.034999967
3412,0.992999971,0.938000023,1.187000036,1.212000012,1.034999967
3414,0.992999971,0.938000023,1.187000036,1.208999991,1.034999967
3416,0.992999971,0.938000023,1.187000036,1.20599997,1.037999988
3418,0.992999971,0.938000023,1.182999969,1.20599997,1.037999988
3420,0.992999971,0.938000023,1.182999969,1.202999949,1.037999988
3422,0.992999971,0.938000023,1.182999969,1.208999991,1.041000009
3424,0.992999971,0.938000023,1.182999969,1.202999949,1.041000009
3426,0.992999971,0.938000023,1.182999969,1.202999949,1.041000009
3428,0.992999971,0.938000023,1.182999969,1.202999949,1.044999957
3430,0.992999971,0.938000023,1.182999969,1.202999949,1.044999957
3432,0.992999971,0.938000023,1.182999969,1.20599997,1.044999957
3434,0.992999971,0.938000023,1.179999948,1.202999949,1.044999957
3436,0.992999971,0.938000023,1.179999948,1.202999949,1.044999957
3438,0.992999971,0.938000023,1.179999948,1.202999949,1.044999957
3440,0.992999971,0.938000023,1.179999948,1.202999949,1.047999978
3442,0.992999971,0.938000023,1.179999948,1.20599997,1.047999978
3444,0.992999971,0.938000023,1.179999948,1.202999949,1.047999978
3446,0.992999971,0.938000023,1.177000046,1.200000048,1.050999999
3448,0.992999971,0.938000023,1.179999948,1.202999949,1.050999999
3450,0.992999971,0.938000023,1.179999948,1.202999949,1.050999999
3453,0.992999971,0.938000023,1.179999948,1.208999991,1.050999999
3455,0.992999971,0.938000023,1.179999948,1.202999949,1.050999999
3457,0.992999971,0.938000023,1.177000046,1.200000048,1.05400002
3459,0.992999971,0.938000023,1.177000046,1.200000048,1.05400002
3461,0.992999971,0.938000023,1.177000046,1.200000048,1.05400002
3463,0.992999971,0.938000023,1.177000046,1.200000048,1.05400002
3465,0.992999971,0.938000023,1.177000046,1.202999949,1.057999969
3467,0.992999971,0.938000023,1.174000025,1.200000048,1.057999969
3469,0.992999971,0.938000023,1.177000046,1.200000048,1.057999969
3471,0.992999971,0.938000023,1.174000025,1.200000048,1.057999969
3473,0.992999971,0.938000023,1.174000025,1.200000048,1.06099999
3475,0.992999971,0.938000023,1.174000025,1.200000048,1.06099999
3477,0.992999971,0.938000023,1.174000025,1.200000048,1.06099999
3479,0.992999971,0.938000023,1.174000025,1.200000048,1.06099999
3481,0.992999971,0.938000023,1.169999957,1.200000048,1.06400001
3483,0.992999971,0.940999985,1.174000025,1.20599997,1.06400001
3485,0.992999971,0.938000023,1.174000025,1.200000048,1.06400001
3487,0.992999971,0.938000023,1.169999957,1.200000048,1.06400001
3489,0.992999971,0.938000023,1.169999957,1.200000048,1.06400001
3491,0.992999971,0.938000023,1.169999957,1.200000048,1.067000031
3493,0.995999992,0.938000023,1.169999957,1.19599998,1.067000031
3495,0.992999971,0.938000023,1.169999957,1.200000048,1.067000031
3497,0.992999971,0.938000023,1.169999957,1.200000048,1.070000052
3499,0.992999971,0.938000023,1.169999957,1.19599998,1.070000052
3501,0.992999971,0.938000023,1.169999957,1.19599998,1.067000031
3503,0.992999971,0.938000023,1.169999957,1.200000048,1.070000052
3505,0.992999971,0.940999985,1.167000055,1.19599998,1.070000052
3507,0.992999971,0.938000023,1.167000055,1.200000048,1.070000052
3509,0.992999971,0.938000023,1.167000055,1.19599998,1.070000052
3511,0.992999971,0.938000023,1.167000055,1.19599998,1.074000001
3513,0.992999971,0.938000023,1.167000055,1.19599998,1.074000001
3515,0.992999971,0.938000023,1.164000034,1.19599998,1.074000001
3517,0.992999971,0.938000023,1.164000034,1.19599998,1.074000001
3519,0.992999971,0.938000023,1.164000034,1.19599998,1.077000022
3521,0.992999971,0.938000023,1.164000034,1.19599998,1.077000022
3523,0.992999971,0.938000023,1.164000034,1.192999959,1.077000022
3525,0.992999971,0.938000023,1.164000034,1.192999959,1.077000022
3527,0.992999971,0.938000023,1.164000034,1.192999959,1.077000022
3529,0.995999992,0.938000023,1.164000034,1.192999959,1.077000022
3531,0.992999971,0.938000023,1.164000034,1.19599998,1.080000043
3533,0.992999971,0.938000023,1.161000013,1.192999959,1.080000043
3535,0.992999971,0.940999985,1.161000013,1.192999959,1.080000043
3537,0.992999971,0.938000023,1.161000013,1.190000057,1.080000043
3539,0.992999971,0.938000023,1.161000013,1.192999959,1.080000043
3541,0.992999971,0.938000023,1.161000013,1.192999959,1.080000043
3543,0.992999971,0.938000023,1.161000013,1.192999959,1.082999945
3545,0.992999971,0.938000023,1.161000013,1.192999959,1.082999945
3547,0.992999971,0.938000023,1.161000013,1.192999959,1.082999945
3549,0.992999971,0.938000023,1.161000013,1.192999959,1.082999945
3551,0.992999971,0.938000023,1.157999992,1.192999959,1.087000012
3553,0.992999971,0.938000023,1.157999992,1.192999959,1.087000012
3555,0.992999971,0.940999985,1.157999992,1.192999959,1.082999945
3557,0.995999992,0.938000023,1.157999992,1.190000057,1.087000012
3559,0.992999971,0.938000023,1.157999992,1.190000057,1.087000012
3561,0.992999971,0.938000023,1.157999992,1.190000057,1.087000012
3563,0.992999971,0.940999985,1.154000044,1.190000057,1.087000012
3565,0.992999971,0.940999985,1.154000044,1.202999949,1.087000012
3567,0.992999971,0.938000023,1.154000044,1.190000057,1.090000033
3570,0.995999992,0.938000023,1.154000044,1.190000057,1.090000033
3573,0.992999971,0.938000023,1.154000044,1.190000057,1.090000033
3576,0.995999992,0.938000023,1.154000044,1.190000057,1.090000033
3579,0.992999971,0.938000023,1.151000023,1.190000057,1.093000054
3582,0.995999992,0.938000023,1.151000023,1.190000057,1.093000054
3585,0.995999992,0.938000023,1.151000023,1.190000057,1.093000054
3588,0.995999992,0.938000023,1.151000023,1.190000057,1.093000054
3591,0.995999992,0.938000023,1.151000023,1.187000036,1.095999956
3594,0.995999992,0.938000023,1.148000002,1.187000036,1.095999956
3597,0.992999971,0.938000023,1.148000002,1.187000036,1.095999956
3600,0.995999992,0.938000023,1.148000002,1.190000057,1.095999956
3603,0.995999992,0.940999985,1.148000002,1.190000057,1.095999956
3606,0.995999992,0.938000023,1.148000002,1.187000036,1.100000024
3609,0.995999992,0.938000023,1.144999981,1.187000036,1.100000024
3612,0.995999992,0.938000023,1.144999981,1.187000036,1.100000024
3615,0.995999992,0.938000023,1.144999981,1.187000036,1.100000024
3618,0.995999992,0.938000023,1.144999981,1.187000036,1.100000024
3621,0.995999992,0.938000023,1.144999981,1.182999969,1.103000045
3625,0.995999992,0.938000023,1.141000032,1.182999969,1.103000045
3628,0.995999992,0.938000023,1.141000032,1.182999969,1.103000045
3631,0.995999992,0.938000023,1.141000032,1.187000036,1.105999947
3634,0.995999992,0.938000023,1.141000032,1.182999969,1.103000045
3637,0.995999992,0.938000023,1.141000032,1.182999969,1.105999947
3640,0.995999992,0.938000023,1.138000011,1.182999969,1.105999947
3643,0.995999992,0.938000023,1.138000011,1.182999969,1.105999947
3646,1,0.938000023,1.138000011,1.182999969,1.105999947
3649,1,0.938000023,1.138000011,1.182999969,1.105999947
3652,0.995999992,0.938000023,1.13499999,1.182999969,1.108999968
3655,0.995999992,0.938000023,1.13499999,1.182999969,1.108999968
3658,1,0.938000023,1.13499999,1.179999948,1.108999968
3661,1,0.938000023,1.13499999,1.179999948,1.108999968
3664,1,0.938000023,1.13499999,1.182999969,1.108999968
3667,1,0.938000023,1.131999969,1.182999969,1.108999968
3670,1,0.938000023,1.131999969,1.179999948,1.111999989
3673,1,0.938000023,1.131999969,1.179999948,1.111999989
3676,1,0.938000023,1.131999969,1.179999948,1.111999989
3679,0.995999992,0.938000023,1.128999949,1.179999948,1.111999989
3682,1,0.938000023,1.128999949,1.179999948,1.111999989
3685,1,0.938000023,1.128999949,1.182999969,1.116000056
3688,1,0.938000023,1.128999949,1.179999948,1.116000056
3691,1,0.938000023,1.128999949,1.179999948,1.116000056
3694,1,0.938000023,1.125,1.177000046,1.116000056
3697,1,0.938000023,1.125,1.179999948,1.116000056
3700,1,0.938000023,1.125,1.177000046,1.116000056
3703,1,0.938000023,1.125,1.177000046,1.118999958
3706,1,0.938000023,1.121999979,1.177000046,1.118999958
3709,1,0.938000023,1.121999979,1.177000046,1.118999958
3712,1,0.938000023,1.121999979,1.177000046,1.121999979
3715,1,0.938000023,1.121999979,1.177000046,1.121999979
3718,1,0.940999985,1.121999979,1.177000046,1.121999979
3721,1,0.938000023,1.121999979,1.177000046,1.121999979
3724,1,0.938000023,1.118999958,1.177000046,1.121999979
3727,1,0.940999985,1.118999958,1.177000046,1.121999979
3730,1,0.938000023,1.118999958,1.177000046,1.121999979
3733,1,0.938000023,1.118999958,1.177000046,1.131999969
3735,1,0.938000023,1.118999958,1.177000046,1.125
3737,1,0.938000023,1.116000056,1.174000025,1.13499999
3739,1,0.938000023,1.116000056,1.174000025,1.125
3741,1,0.938000023,1.116000056,1.174000025,1.13499999
3743,1,0.938000023,1.116000056,1.174000025,1.125
3745,1,0.938000023,1.116000056,1.177000046,1.131999969
3747,1,0.938000023,1.116000056,1.174000025,1.128999949
3749,1,0.940999985,1.116000056,1.177000046,1.138000011
3751,1,0.940999985,1.116000056,1.174000025,1.128999949
3753,1,0.938000023,1.111999989,1.174000025,1.128999949
3755,1.003000021,0.940999985,1.111999989,1.174000025,1.128999949
3757,1,0.938000023,1.111999989,1.174000025,1.13499999
3759,1.003000021,0.940999985,1.111999989,1.174000025,1.128999949
3761,1,0.938000023,1.111999989,1.174000025,1.141000032
3763,1,0.938000023,1.111999989,1.177000046,1.131999969
3766,1,0.940999985,1.111999989,1.174000025,1.128999949
3769,1,0.938000023,1.108999968,1.177000046,1.128999949
3772,1,0.938000023,1.108999968,1.169999957,1.131999969
3775,1,0.938000023,1.108999968,1.174000025,1.131999969
3778,1,0.940999985,1.108999968,1.174000025,1.13499999
3781,1,0.938000023,1.105999947,1.174000025,1.13499999
3784,1,0.940999985,1.105999947,1.174000025,1.13499999
3787,1,0.940999985,1.105999947,1.174000025,1.13499999
3790,1,0.940999985,1.105999947,1.169999957,1.138000011
3794,1,0.938000023,1.105999947,1.174000025,1.138000011
3797,1,0.940999985,1.105999947,1.169999957,1.138000011
3800,1,0.940999985,1.103000045,1.169999957,1.141000032
3803,1,0.938000023,1.103000045,1.169999957,1.138000011
3806,1,0.940999985,1.103000045,1.169999957,1.141000032
3809,1,0.940999985,1.103000045,1.169999957,1.141000032
3812,1,0.940999985,1.103000045,1.169999957,1.141000032
3815,1,0.938000023,1.100000024,1.169999957,1.141000032
3818,1,0.940999985,1.100000024,1.174000025,1.144999981
3821,1,0.940999985,1.100000024,1.169999957,1.144999981
3824,1,0.940999985,1.100000024,1.167000055,1.144999981
3827,1,0.940999985,1.095999956,1.169999957,1.144999981
3830,1,0.940999985,1.095999956,1.169999957,1.148000002
3833,1,0.940999985,1.095999956,1.169999957,1.148000002
3836,1,0.940999985,1.093000054,1.167000055,1.148000002
3839,1,0.940999985,1.095999956,1.167000055,1.148000002
3842,1,0.940999985,1.093000054,1.169999957,1.148000002
3845,1,0.940999985,1.093000054,1.167000055,1.148000002
3848,1,0.940999985,1.093000054,1.167000055,1.157999992
3851,1,0.940999985,1.093000054,1.167000055,1.151000023
3854,1,0.940999985,1.093000054,1.167000055,1.151000023
3857,1,0.940999985,1.093000054,1.167000055,1.151000023
3860,1,0.940999985,1.090000033,1.167000055,1.154000044
3863,1,0.940999985,1.090000033,1.167000055,1.151000023
3866,1,0.940999985,1.090000033,1.167000055,1.157999992
3869,1,0.940999985,1.090000033,1.169999957,1.154000044
3872,1,0.940999985,1.087000012,1.167000055,1.164000034
3875,1,0.940999985,1.087000012,1.167000055,1.157999992
3878,1,0.940999985,1.087000012,1.167000055,1.157999992
3881,1,0.940999985,1.087000012,1.167000055,1.157999992
3884,1,0.940999985,1.082999945,1.167000055,1.157999992
3887,1,0.940999985,1.082999945,1.167000055,1.157999992
3890,1,0.940999985,1.082999945,1.164000034,1.157999992
3893,1,0.940999985,1.082999945,1.167000055,1.161000013
3896,1,0.940999985,1.082999945,1.164000034,1.161000013
3899,1,0.940999985,1.082999945,1.164000034,1.164000034
3902,1,0.940999985,1.080000043,1.164000034,1.161000013
3905,1,0.940999985,1.077000022,1.167000055,1.164000034
3908,0.995999992,0.940999985,1.080000043,1.164000034,1.164000034
3911,1,0.940999985,1.080000043,1.164000034,1.164000034
3914,1,0.940999985,1.080000043,1.164000034,1.167000055
3917,1,0.940999985,1.077000022,1.164000034,1.167000055
3920,0.995999992,0.940999985,1.077000022,1.164000034,1.167000055
3923,1,0.940999985,1.077000022,1.164000034,1.167000055
3926,0.995999992,0.940999985,1.077000022,1.164000034,1.167000055
3928,0.995999992,0.940999985,1.077000022,1.164000034,1.167000055
3930,0.995999992,0.940999985,1.077000022,1.164000034,1.169999957
3932,0.995999992,0.940999985,1.077000022,1.164000034,1.169999957
3934,0.995999992,0.940999985,1.077000022,1.169999957,1.169999957
3936,0.995999992,0.940999985,1.074000001,1.167000055,1.169999957
3938,0.995999992,0.940999985,1.074000001,1.164000034,1.169999957
3940,0.995999992,0.940999985,1.074000001,1.161000013,1.174000025
3942,0.995999992,0.940999985,1.074000001,1.164000034,1.174000025
3944,0.995999992,0.940999985,1.074000001,1.164000034,1.174000025
3947,0.995999992,0.940999985,1.074000001,1.164000034,1.174000025
3949,0.995999992,0.940999985,1.070000052,1.164000034,1.174000025
3951,0.995999992,0.940999985,1.070000052,1.164000034,1.174000025
3953,0.995999992,0.940999985,1.070000052,1.161000013,1.174000025
3955,0.995999992,0.940999985,1.070000052,1.164000034,1.177000046
3957,0.995999992,0.940999985,1.074000001,1.164000034,1.177000046
3959,0.995999992,0.940999985,1.070000052,1.164000034,1.177000046
3961,0.995999992,0.940999985,1.070000052,1.161000013,1.177000046
3963,0.995999992,0.940999985,1.070000052,1.164000034,1.177000046
3965,0.995999992,0.940999985,1.070000052,1.161000013,1.177000046
3967,0.995999992,0.940999985,1.070000052,1.164000034,1.177000046
3969,0.995999992,0.940999985,1.067000031,1.164000034,1.179999948
3971,0.995999992,0.940999985,1.067000031,1.161000013,1.179999948
3973,0.995999992,0.940999985,1.067000031,1.161000013,1.179999948
3975,0.995999992,0.940999985,1.067000031,1.161000013,1.179999948
3977,0.995999992,0.940999985,1.067000031,1.161000013,1.182999969
3979,0.995999992,0.940999985,1.067000031,1.161000013,1.179999948
3981,0.995999992,0.940999985,1.067000031,1.161000013,1.182999969
3983,0.995999992,0.940999985,1.067000031,1.161000013,1.182999969
3985,0.995999992,0.940999985,1.06400001,1.161000013,1.182999969
3987,0.995999992,0.940999985,1.06400001,1.167000055,1.182999969
3989,0.995999992,0.940999985,1.06400001,1.161000013,1.182999969
3991,0.995999992,0.940999985,1.06400001,1.164000034,1.182999969
3993,0.995999992,0.940999985,1.06400001,1.164000034,1.182999969
3995,0.995999992,0.940999985,1.06400001,1.169999957,1.187000036
3997,0.995999992,0.940999985,1.06400001,1.161000013,1.187000036
3999,0.995999992,0.938000023,1.06400001,1.161000013,1.187000036
4001,0.995999992,0.940999985,1.06400001,1.161000013,1.187000036
4003,0.992999971,0.940999985,1.06400001,1.161000013,1.190000057
4005,0.995999992,0.940999985,1.06099999,1.161000013,1.187000036
4007,0.992999971,0.940999985,1.06099999,1.161000013,1.190000057
4009,0.995999992,0.940999985,1.06099999,1.164000034,1.190000057
4011,0.995999992,0.940999985,1.06099999,1.161000013,1.190000057
4013,0.995999992,0.940999985,1.06099999,1.161000013,1.190000057
4015,0.995999992,0.940999985,1.06099999,1.161000013,1.190000057
4017,0.992999971,0.940999985,1.06099999,1.161000013,1.190000057
4019,0.995999992,0.940999985,1.057999969,1.161000013,1.190000057
4021,0.992999971,0.938000023,1.057999969,1.161000013,1.192999959
4023,0.992999971,0.940999985,1.057999969,1.161000013,1.192999959
4025,0.992999971,0.940999985,1.057999969,1.161000013,1.192999959
4027,0.992999971,0.940999985,1.057999969,1.161000013,1.19599998
4029,0.992999971,0.940999985,1.057999969,1.161000013,1.192999959
4031,0.992999971,0.940999985,1.057999969,1.161000013,1.19599998
4033,0.992999971,0.940999985,1.057999969,1.161000013,1.19599998
4035,0.992999971,0.940999985,1.057999969,1.161000013,1.19599998
4037,0.992999971,0.940999985,1.057999969,1.157999992,1.19599998
4039,0.992999971,0.940999985,1.05400002,1.161000013,1.19599998
4041,0.992999971,0.940999985,1.05400002,1.157999992,1.19599998
4043,0.992999971,0.940999985,1.05400002,1.157999992,1.200000048
4045,0.992999971,0.940999985,1.05400002,1.161000013,1.200000048
4047,0.992999971,0.940999985,1.05400002,1.161000013,1.200000048
4049,0.992999971,0.940999985,1.05400002,1.157999992,1.200000048
4051,0.992999971,0.940999985,1.05400002,1.157999992,1.200000048
4053,0.992999971,0.940999985,1.05400002,1.157999992,1.202999949
4055,0.992999971,0.940999985,1.05400002,1.161000013,1.200000048
4057,0.992999971,0.940999985,1.050999999,1.161000013,1.200000048
4059,0.992999971,0.940999985,1.050999999,1.157999992,1.202999949
4061,0.992999971,0.940999985,1.050999999,1.157999992,1.202999949
4063,0.992999971,0.940999985,1.050999999,1.157999992,1.202999949
4065,0.992999971,0.940999985,1.050999999,1.157999992,1.202999949
4067,0.992999971,0.940999985,1.050999999,1.157999992,1.202999949
4069,0.992999971,0.940999985,1.050999999,1.157999992,1.20599997
4071,0.992999971,0.940999985,1.050999999,1.157999992,1.20599997
4073,0.992999971,0.940999985,1.050999999,1.161000013,1.20599997
4075,0.992999971,0.940999985,1.050999999,1.157999992,1.20599997
4077,0.992999971,0.940999985,1.047999978,1.157999992,1.20599997
4079,0.992999971,0.940999985,1.047999978,1.157999992,1.20599997
4081,0.992999971,0.940999985,1.047999978,1.157999992,1.20599997
4083,0.992999971,0.940999985,1.047999978,1.157999992,1.20599997
4085,0.992999971,0.940999985,1.047999978,1.157999992,1.20599997
4087,0.992999971,0.940999985,1.047999978,1.157999992,1.208999991
4089,0.992999971,0.940999985,1.047999978,1.157999992,1.208999991
4091,0.992999971,0.940999985,1.047999978,1.161000013,1.208999991
4093,0.992999971,0.940999985,1.047999978,1.157999992,1.208999991
4095,0.992999971,0.940999985,1.047999978,1.154000044,1.208999991
4097,0.992999971,0.940999985,1.047999978,1.157999992,1.212000012
4099,0.992999971,0.940999985,1.044999957,1.157999992,1.212000012
4101,0.992999971,0.940999985,1.044999957,1.157999992,1.212000012
4103,0.992999971,0.940999985,1.044999957,1.154000044,1.212000012
4105,0.992999971,0.940999985,1.044999957,1.157999992,1.212000012
4107,0.992999971,0.940999985,1.044999957,1.157999992,1.212000012
4109,0.992999971,0.940999985,1.044999957,1.157999992,1.215999961
4111,0.99000001,0.940999985,1.044999957,1.154000044,1.215999961
4114,0.992999971,0.940999985,1.044999957,1.157999992,1.215999961
4116,0.992999971,0.940999985,1.044999957,1.157999992,1.215999961
4118,0.992999971,0.940999985,1.044999957,1.154000044,1.215999961
4120,0.992999971,0.940999985,1.044999957,1.157999992,1.215999961
4122,0.992999971,0.940999985,1.044999957,1.157999992,1.215999961
4124,0.992999971,0.940999985,1.041000009,1.154000044,1.218999982
